日期,名稱,開盤價,最高價,最低價,收盤價,前一天收盤價,Price_Change,Percentage_Change
2024/10/28,USD_CNY,7.120100021362305,7.133999824523926,7.122700214385986,7.120100021362305,7.11870002746582,0.001399993896484375,0.02
2024/10/29,USD_CNY,7.127500057220459,7.144000053405762,7.127699851989746,7.127500057220459,7.120100021362305,0.007400035858154297,0.1
2024/10/30,USD_CNY,7.130099773406982,7.136000156402588,7.12060022354126,7.130099773406982,7.127500057220459,0.0025997161865234375,0.04
2024/10/31,USD_CNY,7.114799976348877,7.1265997886657715,7.113800048828125,7.114799976348877,7.130099773406982,-0.015299797058105469,-0.21
2024/11/01,USD_CNY,7.118500232696533,7.126399993896484,7.110000133514404,7.118500232696533,7.114799976348877,0.00370025634765625,0.05
2024/11/04,USD_CNY,7.121699810028076,7.126999855041504,7.0858001708984375,7.121699810028076,7.118500232696533,0.0031995773315429688,0.04
2024/11/05,USD_CNY,7.097799777984619,7.109899997711182,7.097499847412109,7.097799777984619,7.121699810028076,-0.02390003204345703,-0.34
2024/11/06,USD_CNY,7.102200031280518,7.178500175476074,7.092199802398682,7.102200031280518,7.097799777984619,0.0044002532958984375,0.06
2024/11/07,USD_CNY,7.1768999099731445,7.1859002113342285,7.139400005340576,7.1768999099731445,7.102200031280518,0.07469987869262695,1.05
2024/11/08,USD_CNY,7.141200065612793,7.18179988861084,7.139999866485596,7.141200065612793,7.1768999099731445,-0.03569984436035156,-0.5
2024/11/11,USD_CNY,7.178199768066406,7.214000225067139,7.17549991607666,7.178199768066406,7.141200065612793,0.03699970245361328,0.52
2024/11/12,USD_CNY,7.211100101470947,7.240499973297119,7.178500175476074,7.211100101470947,7.178199768066406,0.032900333404541016,0.46
2024/11/13,USD_CNY,7.231599807739258,7.2322001457214355,7.202899932861328,7.231599807739258,7.211100101470947,0.020499706268310547,0.28
2024/11/14,USD_CNY,7.223499774932861,7.245699882507324,7.222499847412109,7.223499774932861,7.231599807739258,-0.008100032806396484,-0.11
2024/11/15,USD_CNY,7.2291998863220215,7.240699768066406,7.225100040435791,7.2291998863220215,7.223499774932861,0.005700111389160156,0.08
2024/11/18,USD_CNY,7.230999946594238,7.24459981918335,7.229800224304199,7.230999946594238,7.2291998863220215,0.0018000602722167969,0.02
2024/11/19,USD_CNY,7.235400199890137,7.242800235748291,7.233799934387207,7.235400199890137,7.230999946594238,0.0044002532958984375,0.06
2024/11/20,USD_CNY,7.238100051879883,7.246099948883057,7.237400054931641,7.238100051879883,7.235400199890137,0.0026998519897460938,0.04
2024/11/21,USD_CNY,7.24399995803833,7.2459001541137695,7.235599994659424,7.24399995803833,7.238100051879883,0.005899906158447266,0.08
2024/11/22,USD_CNY,7.233699798583984,7.248700141906738,7.232500076293945,7.233699798583984,7.24399995803833,-0.010300159454345703,-0.14
2024/11/25,USD_CNY,7.242000102996826,7.245999813079834,7.237500190734863,7.242000102996826,7.233699798583984,0.008300304412841797,0.11
2024/11/26,USD_CNY,7.251200199127197,7.258200168609619,7.249899864196777,7.239500045776367,7.242000102996826,-0.0025000572204589844,-0.03
2024/11/27,USD_CNY,7.251999855041504,7.251999855041504,7.218100070953369,7.251999855041504,7.239500045776367,0.012499809265136719,0.17
2024/11/28,USD_CNY,7.246200084686279,7.251999855041504,7.2382001876831055,7.246200084686279,7.251999855041504,-0.005799770355224609,-0.08
2024/11/29,USD_CNY,7.2428998947143555,7.242800235748291,7.22599983215332,7.2428998947143555,7.246200084686279,-0.003300189971923828,-0.05
2024/12/02,USD_CNY,7.240499973297119,7.273200035095215,7.240499973297119,7.240699768066406,7.2428998947143555,-0.0022001266479492188,-0.03
2024/12/03,USD_CNY,7.270899772644043,7.296000003814697,7.270199775695801,7.270899772644043,7.240699768066406,0.03020000457763672,0.42
2024/12/04,USD_CNY,7.28380012512207,7.283999919891357,7.261600017547607,7.28380012512207,7.270899772644043,0.012900352478027344,0.18
2024/12/05,USD_CNY,7.263000011444092,7.273799896240234,7.259300231933594,7.263000011444092,7.28380012512207,-0.020800113677978516,-0.29
2024/12/06,USD_CNY,7.259200096130371,7.270400047302246,7.252799987792969,7.259200096130371,7.263000011444092,-0.003799915313720703,-0.05
2024/12/09,USD_CNY,7.2692999839782715,7.279300212860107,7.2596001625061035,7.2692999839782715,7.259200096130371,0.01009988784790039,0.14
2024/12/10,USD_CNY,7.259500026702881,7.262899875640869,7.238100051879883,7.259500026702881,7.2692999839782715,-0.009799957275390625,-0.13
2024/12/11,USD_CNY,7.248700141906738,7.271399974822998,7.241300106048584,7.248700141906738,7.259500026702881,-0.010799884796142578,-0.15
2024/12/12,USD_CNY,7.261099815368652,7.269400119781494,7.256800174713135,7.261099815368652,7.248700141906738,0.012399673461914062,0.17
2024/12/13,USD_CNY,7.267600059509277,7.281099796295166,7.267600059509277,7.267600059509277,7.261099815368652,0.006500244140625,0.09
2024/12/16,USD_CNY,7.275100231170654,7.283400058746338,7.273499965667725,7.275100231170654,7.267600059509277,0.007500171661376953,0.1
2024/12/17,USD_CNY,7.282400131225586,7.285900115966797,7.27839994430542,7.282400131225586,7.275100231170654,0.007299900054931641,0.1
2024/12/18,USD_CNY,7.284599781036377,7.285999774932861,7.280399799346924,7.284599781036377,7.282400131225586,0.0021996498107910156,0.03
2024/12/19,USD_CNY,7.285399913787842,7.298299789428711,7.284200191497803,7.285399913787842,7.284599781036377,0.0008001327514648438,0.01
2024/12/20,USD_CNY,7.295400142669678,7.298299789428711,7.293300151824951,7.295400142669678,7.285399913787842,0.010000228881835938,0.14
2024/12/23,USD_CNY,7.295400142669678,7.298600196838379,7.292399883270264,7.295400142669678,7.295400142669678,0.0,0.0
2024/12/24,USD_CNY,7.296999931335449,7.298099994659424,7.294300079345703,7.296999931335449,7.295400142669678,0.0015997886657714844,0.02
2024/12/25,USD_CNY,7.294600009918213,7.298399925231934,7.294600009918213,7.294600009918213,7.296999931335449,-0.002399921417236328,-0.03
2024/12/26,USD_CNY,7.2972002029418945,7.298299789428711,7.296800136566162,7.2972002029418945,7.294600009918213,0.0026001930236816406,0.04
2024/12/27,USD_CNY,7.297299861907959,7.298799991607666,7.295499801635742,7.297299861907959,7.2972002029418945,9.965896606445312e-05,0.0
2024/12/30,USD_CNY,7.297800064086914,7.298699855804443,7.29610013961792,7.297800064086914,7.297299861907959,0.0005002021789550781,0.01
2024/12/31,USD_CNY,7.298099994659424,7.298500061035156,7.293600082397461,7.298099994659424,7.297800064086914,0.0002999305725097656,0.0
2025/01/02,USD_CNY,7.299200057983398,7.299200057983398,7.2972002029418945,7.298099994659424,7.298099994659424,0.0,0.0
2025/01/03,USD_CNY,7.298600196838379,7.319699764251709,7.297900199890137,7.298600196838379,7.298099994659424,0.0005002021789550781,0.01
2025/01/06,USD_CNY,7.3196001052856445,7.328800201416016,7.2993998527526855,7.3196001052856445,7.298600196838379,0.020999908447265625,0.29
2025/01/07,USD_CNY,7.322299957275391,7.328199863433838,7.321199893951416,7.322299957275391,7.3196001052856445,0.0026998519897460938,0.04
2025/01/08,USD_CNY,7.326399803161621,7.3308000564575195,7.325500011444092,7.326399803161621,7.322299957275391,0.004099845886230469,0.06
2025/01/09,USD_CNY,7.331500053405762,7.331299781799316,7.328800201416016,7.331500053405762,7.326399803161621,0.005100250244140625,0.07
2025/01/10,USD_CNY,7.332099914550781,7.331900119781494,7.329100131988525,7.332099914550781,7.331500053405762,0.0005998611450195312,0.01
2025/01/13,USD_CNY,7.331699848175049,7.3317999839782715,7.329899787902832,7.331699848175049,7.332099914550781,-0.0004000663757324219,-0.01
2025/01/14,USD_CNY,7.329800128936768,7.33050012588501,7.327400207519531,7.329800128936768,7.331699848175049,-0.00189971923828125,-0.03
2025/01/15,USD_CNY,7.330900192260742,7.331600189208984,7.328800201416016,7.330900192260742,7.329800128936768,0.0011000633239746094,0.02
2025/01/16,USD_CNY,7.330100059509277,7.332099914550781,7.329699993133545,7.330100059509277,7.330900192260742,-0.0008001327514648438,-0.01
2025/01/17,USD_CNY,7.330999851226807,7.331299781799316,7.323400020599365,7.330999851226807,7.330100059509277,0.0008997917175292969,0.01
2025/01/20,USD_CNY,7.323999881744385,7.321800231933594,7.313300132751465,7.323999881744385,7.330999851226807,-0.006999969482421875,-0.1
2025/01/21,USD_CNY,7.313300132751465,7.313300132751465,7.313300132751465,7.313300132751465,7.323999881744385,-0.010699748992919922,-0.15
2025/01/22,USD_CNY,7.271200180053711,7.271699905395508,7.215000152587891,7.271200180053711,7.313300132751465,-0.042099952697753906,-0.58
2025/01/23,USD_CNY,7.271200180053711,7.287600040435791,7.270699977874756,7.271200180053711,7.271200180053711,0.0,0.0
2025/01/24,USD_CNY,7.287499904632568,7.287499904632568,7.236100196838379,7.243500232696533,7.271200180053711,-0.027699947357177734,-0.38
